source,symbol,date,adjusted_close,total_return_index
yahoo_chart_public,VWO,2020-01-30,35.5727,115.6183
yahoo_chart_public,VWO,2020-01-31,34.9406,113.5638
yahoo_chart_public,VWO,2020-02-03,35.1901,114.3748
yahoo_chart_public,VWO,2020-02-04,36.0301,117.1051
yahoo_chart_public,VWO,2020-02-05,36.2297,117.7539
yahoo_chart_public,VWO,2020-02-06,36.2131,117.6998
yahoo_chart_public,VWO,2020-02-07,35.7224,116.1049
yahoo_chart_public,VWO,2020-02-10,35.9470,116.8348
yahoo_chart_public,VWO,2020-02-11,36.4044,118.3216
yahoo_chart_public,VWO,2020-02-12,36.8702,119.8354
yahoo_chart_public,VWO,2020-02-13,36.4792,118.5648
yahoo_chart_public,VWO,2020-02-14,36.4044,118.3216
yahoo_chart_public,VWO,2020-02-18,36.2796,117.9161
yahoo_chart_public,VWO,2020-02-19,36.5791,118.8892
yahoo_chart_public,VWO,2020-02-20,36.0800,117.2673
yahoo_chart_public,VWO,2020-02-21,35.9470,116.8348
yahoo_chart_public,VWO,2020-02-24,34.6827,112.7258
yahoo_chart_public,VWO,2020-02-25,34.4083,111.8338
yahoo_chart_public,VWO,2020-02-26,34.6245,112.5366
yahoo_chart_public,VWO,2020-02-27,33.7928,109.8333
yahoo_chart_public,VWO,2020-02-28,33.7013,109.5359
yahoo_chart_public,VWO,2020-03-02,34.3500,111.6445
yahoo_chart_public,VWO,2020-03-03,34.1837,111.1039
yahoo_chart_public,VWO,2020-03-04,34.6661,112.6717
yahoo_chart_public,VWO,2020-03-05,34.0007,110.5091
yahoo_chart_public,VWO,2020-03-06,33.3603,108.4276
yahoo_chart_public,VWO,2020-03-09,30.8735,100.3449
yahoo_chart_public,VWO,2020-03-10,32.4288,105.4000
yahoo_chart_public,VWO,2020-03-11,31.0232,100.8315
yahoo_chart_public,VWO,2020-03-12,27.9042,90.6943
yahoo_chart_public,VWO,2020-03-13,29.8588,97.0469
yahoo_chart_public,VWO,2020-03-16,26.2491,85.3148
yahoo_chart_public,VWO,2020-03-17,27.8959,90.6672
yahoo_chart_public,VWO,2020-03-18,25.6253,83.2873
yahoo_chart_public,VWO,2020-03-19,25.7667,83.7469
yahoo_chart_public,VWO,2020-03-20,25.8831,84.1254
yahoo_chart_public,VWO,2020-03-23,25.3815,82.4950
yahoo_chart_public,VWO,2020-03-24,26.9814,87.6949
yahoo_chart_public,VWO,2020-03-25,27.8647,90.5657
yahoo_chart_public,VWO,2020-03-26,28.9896,94.2219
yahoo_chart_public,VWO,2020-03-27,27.4230,89.1303
yahoo_chart_public,VWO,2020-03-30,27.8230,90.4303
yahoo_chart_public,VWO,2020-03-31,27.9563,90.8636
yahoo_chart_public,VWO,2020-04-01,26.9647,87.6407
yahoo_chart_public,VWO,2020-04-02,27.7563,90.2136
yahoo_chart_public,VWO,2020-04-03,27.2230,88.4803
yahoo_chart_public,VWO,2020-04-06,28.5646,92.8407
yahoo_chart_public,VWO,2020-04-07,28.7313,93.3823
yahoo_chart_public,VWO,2020-04-08,29.0646,94.4657
yahoo_chart_public,VWO,2020-04-09,29.0146,94.3032
yahoo_chart_public,VWO,2020-04-13,29.1229,94.6553
yahoo_chart_public,VWO,2020-04-14,29.7062,96.5511
yahoo_chart_public,VWO,2020-04-15,29.0479,94.4115
yahoo_chart_public,VWO,2020-04-16,29.2146,94.9532
yahoo_chart_public,VWO,2020-04-17,29.6895,96.4969
yahoo_chart_public,VWO,2020-04-20,29.4729,95.7927
yahoo_chart_public,VWO,2020-04-21,28.6563,93.1386
yahoo_chart_public,VWO,2020-04-22,29.3979,95.5490
yahoo_chart_public,VWO,2020-04-23,29.2812,95.1698
yahoo_chart_public,VWO,2020-04-24,29.2396,95.0344
yahoo_chart_public,VWO,2020-04-27,29.7895,96.8219
yahoo_chart_public,VWO,2020-04-28,29.8645,97.0657
yahoo_chart_public,VWO,2020-04-29,30.6728,99.6927
yahoo_chart_public,VWO,2020-04-30,30.1395,97.9594
yahoo_chart_public,VWO,2020-05-01,29.1312,94.6823
yahoo_chart_public,VWO,2020-05-04,29.4979,95.8740
yahoo_chart_public,VWO,2020-05-05,29.6312,96.3073
yahoo_chart_public,VWO,2020-05-06,29.5562,96.0636
yahoo_chart_public,VWO,2020-05-07,29.7479,96.6865
yahoo_chart_public,VWO,2020-05-08,30.4145,98.8531
yahoo_chart_public,VWO,2020-05-11,30.2645,98.3656
yahoo_chart_public,VWO,2020-05-12,30.1728,98.0677
yahoo_chart_public,VWO,2020-05-13,30.0812,97.7698
yahoo_chart_public,VWO,2020-05-14,30.1728,98.0677
yahoo_chart_public,VWO,2020-05-15,29.7979,96.8490
yahoo_chart_public,VWO,2020-05-18,30.9228,100.5052
yahoo_chart_public,VWO,2020-05-19,30.6145,99.5031
yahoo_chart_public,VWO,2020-05-20,30.9978,100.7490
yahoo_chart_public,VWO,2020-05-21,30.6811,99.7198
yahoo_chart_public,VWO,2020-05-22,30.0978,97.8240
yahoo_chart_public,VWO,2020-05-26,30.7644,99.9906
yahoo_chart_public,VWO,2020-05-27,30.7978,100.0990
yahoo_chart_public,VWO,2020-05-28,30.5978,99.4489
yahoo_chart_public,VWO,2020-05-29,31.1311,101.1823
yahoo_chart_public,VWO,2020-06-01,31.8394,103.4843
yahoo_chart_public,VWO,2020-06-02,32.5810,105.8947
yahoo_chart_public,VWO,2020-06-03,33.2143,107.9530
yahoo_chart_public,VWO,2020-06-04,32.7976,106.5989
yahoo_chart_public,VWO,2020-06-05,33.5559,109.0634
yahoo_chart_public,VWO,2020-06-08,33.8226,109.9301
yahoo_chart_public,VWO,2020-06-09,33.6392,109.3343
yahoo_chart_public,VWO,2020-06-10,33.8059,109.8759
yahoo_chart_public,VWO,2020-06-11,32.0810,104.2697
yahoo_chart_public,VWO,2020-06-12,32.8143,106.6530
yahoo_chart_public,VWO,2020-06-15,32.6810,106.2197
yahoo_chart_public,VWO,2020-06-16,32.8060,106.6260
yahoo_chart_public,VWO,2020-06-17,33.1059,107.6009
yahoo_chart_public,VWO,2020-06-18,33.1143,107.6280
yahoo_chart_public,VWO,2020-06-19,33.1726,107.8176
yahoo_chart_public,VWO,2020-06-22,33.5325,108.9872
yahoo_chart_public,VWO,2020-06-23,33.8672,110.0751
yahoo_chart_public,VWO,2020-06-24,33.3567,108.4160
yahoo_chart_public,VWO,2020-06-25,33.4990,108.8784
yahoo_chart_public,VWO,2020-06-26,33.0973,107.5728
yahoo_chart_public,VWO,2020-06-29,33.3149,108.2800
yahoo_chart_public,VWO,2020-06-30,33.1475,107.7360
yahoo_chart_public,VWO,2020-07-01,33.5910,109.1776
yahoo_chart_public,VWO,2020-07-02,34.3861,111.7615
yahoo_chart_public,VWO,2020-07-06,35.9007,116.6845
yahoo_chart_public,VWO,2020-07-07,35.3317,114.8350
yahoo_chart_public,VWO,2020-07-08,36.2773,117.9085
yahoo_chart_public,VWO,2020-07-09,36.3024,117.9901
yahoo_chart_public,VWO,2020-07-10,36.0514,117.1741
yahoo_chart_public,VWO,2020-07-13,35.8756,116.6029
yahoo_chart_public,VWO,2020-07-14,35.8924,116.6574
yahoo_chart_public,VWO,2020-07-15,35.9258,116.7661
yahoo_chart_public,VWO,2020-07-16,35.4154,115.1070
yahoo_chart_public,VWO,2020-07-17,35.5744,115.6238
yahoo_chart_public,VWO,2020-07-20,36.0765,117.2557
yahoo_chart_public,VWO,2020-07-21,36.3443,118.1261
yahoo_chart_public,VWO,2020-07-22,36.2187,117.7181
yahoo_chart_public,VWO,2020-07-23,35.9760,116.9293
yahoo_chart_public,VWO,2020-07-24,35.8840,116.6301
yahoo_chart_public,VWO,2020-07-27,36.3861,118.2621
yahoo_chart_public,VWO,2020-07-28,35.9928,116.9837
yahoo_chart_public,VWO,2020-07-29,36.6288,119.0509
yahoo_chart_public,VWO,2020-07-30,36.2020,117.6637
yahoo_chart_public,VWO,2020-07-31,35.9928,116.9837
yahoo_chart_public,VWO,2020-08-03,36.2689,117.8813
yahoo_chart_public,VWO,2020-08-04,36.6790,119.2141
yahoo_chart_public,VWO,2020-08-05,37.0556,120.4380
yahoo_chart_public,VWO,2020-08-06,37.1058,120.6012
yahoo_chart_public,VWO,2020-08-07,36.3526,118.1533
yahoo_chart_public,VWO,2020-08-10,36.3443,118.1261
yahoo_chart_public,VWO,2020-08-11,36.2104,117.6909
yahoo_chart_public,VWO,2020-08-12,36.6539,119.1324
yahoo_chart_public,VWO,2020-08-13,36.5116,118.6701
yahoo_chart_public,VWO,2020-08-14,36.5618,118.8333
yahoo_chart_public,VWO,2020-08-17,36.9552,120.1117
yahoo_chart_public,VWO,2020-08-18,37.0891,120.5468
yahoo_chart_public,VWO,2020-08-19,36.6623,119.1597
yahoo_chart_public,VWO,2020-08-20,36.5618,118.8333
yahoo_chart_public,VWO,2020-08-21,36.7962,119.5949
yahoo_chart_public,VWO,2020-08-24,37.1644,120.7916
yahoo_chart_public,VWO,2020-08-25,37.5075,121.9068
yahoo_chart_public,VWO,2020-08-26,37.5410,122.0156
yahoo_chart_public,VWO,2020-08-27,37.3234,121.3084
yahoo_chart_public,VWO,2020-08-28,37.7753,122.7771
yahoo_chart_public,VWO,2020-08-31,36.9803,120.1933
yahoo_chart_public,VWO,2020-09-01,37.7251,122.6140
yahoo_chart_public,VWO,2020-09-02,37.6246,122.2876
yahoo_chart_public,VWO,2020-09-03,36.9635,120.1388
yahoo_chart_public,VWO,2020-09-04,36.8966,119.9213
yahoo_chart_public,VWO,2020-09-08,36.2104,117.6909
yahoo_chart_public,VWO,2020-09-09,36.6790,119.2141
yahoo_chart_public,VWO,2020-09-10,36.1267,117.4189
yahoo_chart_public,VWO,2020-09-11,36.3945,118.2893
yahoo_chart_public,VWO,2020-09-14,36.9970,120.2476
yahoo_chart_public,VWO,2020-09-15,37.4154,121.6076
yahoo_chart_public,VWO,2020-09-16,37.2815,121.1724
yahoo_chart_public,VWO,2020-09-17,37.2146,120.9548
yahoo_chart_public,VWO,2020-09-18,36.9217,120.0028
yahoo_chart_public,VWO,2020-09-21,36.6141,119.0032
yahoo_chart_public,VWO,2020-09-22,36.2930,117.9595
yahoo_chart_public,VWO,2020-09-23,35.7268,116.1194
yahoo_chart_public,VWO,2020-09-24,35.6255,115.7898
yahoo_chart_public,VWO,2020-09-25,35.6170,115.7624
yahoo_chart_public,VWO,2020-09-28,35.9719,116.9158
yahoo_chart_public,VWO,2020-09-29,35.9550,116.8609
yahoo_chart_public,VWO,2020-09-30,36.5381,118.7560
yahoo_chart_public,VWO,2020-10-01,36.8592,119.7996
yahoo_chart_public,VWO,2020-10-02,36.4535,118.4813
yahoo_chart_public,VWO,2020-10-05,36.9268,120.0193
yahoo_chart_public,VWO,2020-10-06,37.0366,120.3764
yahoo_chart_public,VWO,2020-10-07,37.3831,121.5024
yahoo_chart_public,VWO,2020-10-08,37.6619,122.4087
yahoo_chart_public,VWO,2020-10-09,37.9239,123.2601
yahoo_chart_public,VWO,2020-10-12,38.2957,124.4686
yahoo_chart_public,VWO,2020-10-13,38.1267,123.9193
yahoo_chart_public,VWO,2020-10-14,37.9577,123.3700
yahoo_chart_public,VWO,2020-10-15,37.6535,122.3813
yahoo_chart_public,VWO,2020-10-16,37.8056,122.8756
yahoo_chart_public,VWO,2020-10-19,37.6873,122.4911
yahoo_chart_public,VWO,2020-10-20,38.0675,123.7270
yahoo_chart_public,VWO,2020-10-21,38.1436,123.9742
yahoo_chart_public,VWO,2020-10-22,38.1520,124.0017
yahoo_chart_public,VWO,2020-10-23,38.3295,124.5784
yahoo_chart_public,VWO,2020-10-26,37.8309,122.9580
yahoo_chart_public,VWO,2020-10-27,37.9661,123.3974
yahoo_chart_public,VWO,2020-10-28,37.0197,120.3214
yahoo_chart_public,VWO,2020-10-29,37.4084,121.5848
yahoo_chart_public,VWO,2020-10-30,37.0197,120.3214
yahoo_chart_public,VWO,2020-11-02,37.4929,121.8594
yahoo_chart_public,VWO,2020-11-03,37.5943,122.1890
yahoo_chart_public,VWO,2020-11-04,38.8027,126.1164
yahoo_chart_public,VWO,2020-11-05,39.4618,128.2586
yahoo_chart_public,VWO,2020-11-06,39.6054,128.7256
yahoo_chart_public,VWO,2020-11-09,39.9012,129.6868
yahoo_chart_public,VWO,2020-11-10,39.4533,128.2312
yahoo_chart_public,VWO,2020-11-11,39.6223,128.7804
yahoo_chart_public,VWO,2020-11-12,39.3266,127.8192
yahoo_chart_public,VWO,2020-11-13,39.8251,129.4396
yahoo_chart_public,VWO,2020-11-16,40.2899,130.9502
yahoo_chart_public,VWO,2020-11-17,40.2307,130.7579
yahoo_chart_public,VWO,2020-11-18,40.0955,130.3185
yahoo_chart_public,VWO,2020-11-19,40.1969,130.6480
yahoo_chart_public,VWO,2020-11-20,40.4758,131.5544
yahoo_chart_public,VWO,2020-11-23,40.4673,131.5269
yahoo_chart_public,VWO,2020-11-24,41.0081,133.2846
yahoo_chart_public,VWO,2020-11-25,40.8222,132.6804
yahoo_chart_public,VWO,2020-11-27,41.2025,133.9163
yahoo_chart_public,VWO,2020-11-30,40.1885,130.6206
yahoo_chart_public,VWO,2020-12-01,41.0250,133.3395
yahoo_chart_public,VWO,2020-12-02,41.0081,133.2846
yahoo_chart_public,VWO,2020-12-03,41.4137,134.6029
yahoo_chart_public,VWO,2020-12-04,41.6926,135.5092
yahoo_chart_public,VWO,2020-12-07,41.6926,135.5092
yahoo_chart_public,VWO,2020-12-08,41.8109,135.8937
yahoo_chart_public,VWO,2020-12-09,41.3208,134.3008
yahoo_chart_public,VWO,2020-12-10,41.8785,136.1135
yahoo_chart_public,VWO,2020-12-11,41.5996,135.2071
yahoo_chart_public,VWO,2020-12-14,41.4475,134.7128
yahoo_chart_public,VWO,2020-12-15,41.8362,135.9761
yahoo_chart_public,VWO,2020-12-16,42.0644,136.7177
yahoo_chart_public,VWO,2020-12-17,42.4024,137.8162
yahoo_chart_public,VWO,2020-12-18,42.2756,137.4043
yahoo_chart_public,VWO,2020-12-21,41.7069,135.5558
yahoo_chart_public,VWO,2020-12-22,41.4009,134.5611
yahoo_chart_public,VWO,2020-12-23,41.8259,135.9426
yahoo_chart_public,VWO,2020-12-24,41.5879,135.1689
yahoo_chart_public,VWO,2020-12-28,41.6729,135.4452
yahoo_chart_public,VWO,2020-12-29,42.1235,136.9097
yahoo_chart_public,VWO,2020-12-30,42.7101,138.8162
yahoo_chart_public,VWO,2020-12-31,42.5995,138.4570
yahoo_chart_public,VWO,2021-01-04,42.7951,139.0925
yahoo_chart_public,VWO,2021-01-05,43.7897,142.3253
yahoo_chart_public,VWO,2021-01-06,43.3731,140.9714
yahoo_chart_public,VWO,2021-01-07,43.7132,142.0766
yahoo_chart_public,VWO,2021-01-08,44.5973,144.9502
yahoo_chart_public,VWO,2021-01-11,44.0787,143.2647
yahoo_chart_public,VWO,2021-01-12,44.5633,144.8396
yahoo_chart_public,VWO,2021-01-13,44.7078,145.3094
yahoo_chart_public,VWO,2021-01-14,45.1499,146.7462
yahoo_chart_public,VWO,2021-01-15,44.6313,145.0607
yahoo_chart_public,VWO,2021-01-19,45.4389,147.6856
yahoo_chart_public,VWO,2021-01-20,46.2296,150.2553
yahoo_chart_public,VWO,2021-01-21,46.2381,150.2829
yahoo_chart_public,VWO,2021-01-22,45.9065,149.2053
yahoo_chart_public,VWO,2021-01-25,46.1360,149.9513
yahoo_chart_public,VWO,2021-01-26,45.8470,149.0119
yahoo_chart_public,VWO,2021-01-27,44.6823,145.2265
yahoo_chart_public,VWO,2021-01-28,44.8949,145.9173
yahoo_chart_public,VWO,2021-01-29,43.9342,142.7950
yahoo_chart_public,VWO,2021-02-01,45.0479,146.4146
yahoo_chart_public,VWO,2021-02-02,45.7535,148.7080
yahoo_chart_public,VWO,2021-02-03,45.9235,149.2606
yahoo_chart_public,VWO,2021-02-04,45.9915,149.4816
yahoo_chart_public,VWO,2021-02-05,46.3316,150.5869
yahoo_chart_public,VWO,2021-02-08,46.5696,151.3605
yahoo_chart_public,VWO,2021-02-09,47.0882,153.0459
yahoo_chart_public,VWO,2021-02-10,47.1902,153.3775
yahoo_chart_public,VWO,2021-02-11,47.6833,154.9801
yahoo_chart_public,VWO,2021-02-12,47.7683,155.2564
yahoo_chart_public,VWO,2021-02-16,47.9043,155.6985
yahoo_chart_public,VWO,2021-02-17,48.0233,156.0853
yahoo_chart_public,VWO,2021-02-18,47.4027,154.0683
yahoo_chart_public,VWO,2021-02-19,47.6578,154.8972
yahoo_chart_public,VWO,2021-02-22,46.3061,150.5039
yahoo_chart_public,VWO,2021-02-23,46.5696,151.3605
yahoo_chart_public,VWO,2021-02-24,46.2721,150.3934
yahoo_chart_public,VWO,2021-02-25,45.2689,147.1330
yahoo_chart_public,VWO,2021-02-26,44.6228,145.0331
yahoo_chart_public,VWO,2021-03-01,45.8470,149.0119
yahoo_chart_public,VWO,2021-03-02,45.4134,147.6027
yahoo_chart_public,VWO,2021-03-03,45.3794,147.4922
yahoo_chart_public,VWO,2021-03-04,44.4018,144.3147
yahoo_chart_public,VWO,2021-03-05,44.7163,145.3370
yahoo_chart_public,VWO,2021-03-08,43.5517,141.5516
yahoo_chart_public,VWO,2021-03-09,44.4953,144.6186
yahoo_chart_public,VWO,2021-03-10,44.4188,144.3699
yahoo_chart_public,VWO,2021-03-11,45.7535,148.7080
yahoo_chart_public,VWO,2021-03-12,44.9459,146.0830
yahoo_chart_public,VWO,2021-03-15,44.9204,146.0001
yahoo_chart_public,VWO,2021-03-16,45.1159,146.6357
yahoo_chart_public,VWO,2021-03-17,45.1499,146.7462
yahoo_chart_public,VWO,2021-03-18,44.4528,144.4805
yahoo_chart_public,VWO,2021-03-19,44.8949,145.9173
yahoo_chart_public,VWO,2021-03-22,44.7995,145.6074
yahoo_chart_public,VWO,2021-03-23,44.0675,143.2281
yahoo_chart_public,VWO,2021-03-24,43.0375,139.8805
yahoo_chart_public,VWO,2021-03-25,43.1056,140.1018
yahoo_chart_public,VWO,2021-03-26,44.1781,143.5878
yahoo_chart_public,VWO,2021-03-29,43.9313,142.7854
yahoo_chart_public,VWO,2021-03-30,44.1100,143.3664
yahoo_chart_public,VWO,2021-03-31,44.3058,144.0028
yahoo_chart_public,VWO,2021-04-01,44.7059,145.3031
yahoo_chart_public,VWO,2021-04-05,44.7995,145.6074
yahoo_chart_public,VWO,2021-04-06,45.0123,146.2990
yahoo_chart_public,VWO,2021-04-07,44.3569,144.1688
yahoo_chart_public,VWO,2021-04-08,44.8165,145.6627
yahoo_chart_public,VWO,2021-04-09,44.4335,144.4178
yahoo_chart_public,VWO,2021-04-12,44.1441,143.4771
yahoo_chart_public,VWO,2021-04-13,44.1526,143.5048
yahoo_chart_public,VWO,2021-04-14,44.3909,144.2794
yahoo_chart_public,VWO,2021-04-15,44.7825,145.5521
yahoo_chart_public,VWO,2021-04-16,44.9272,146.0224
yahoo_chart_public,VWO,2021-04-19,44.8336,145.7181
yahoo_chart_public,VWO,2021-04-20,44.4931,144.6114
yahoo_chart_public,VWO,2021-04-21,44.8421,145.7457
yahoo_chart_public,VWO,2021-04-22,44.7655,145.4967
yahoo_chart_public,VWO,2021-04-23,45.3784,147.4887
yahoo_chart_public,VWO,2021-04-26,45.4379,147.6823
yahoo_chart_public,VWO,2021-04-27,45.5060,147.9037
yahoo_chart_public,VWO,2021-04-28,45.8721,149.0933
yahoo_chart_public,VWO,2021-04-29,45.7699,148.7614
yahoo_chart_public,VWO,2021-04-30,45.0975,146.5757
yahoo_chart_public,VWO,2021-05-03,45.0804,146.5204
yahoo_chart_public,VWO,2021-05-04,44.5271,144.7221
yahoo_chart_public,VWO,2021-05-05,44.6974,145.2754
yahoo_chart_public,VWO,2021-05-06,45.1400,146.7141
yahoo_chart_public,VWO,2021-05-07,45.5401,148.0144
yahoo_chart_public,VWO,2021-05-10,44.6889,145.2477
yahoo_chart_public,VWO,2021-05-11,44.5697,144.8604
yahoo_chart_public,VWO,2021-05-12,43.4291,141.1531
yahoo_chart_public,VWO,2021-05-13,43.3780,140.9872
yahoo_chart_public,VWO,2021-05-14,44.0930,143.3111
yahoo_chart_public,VWO,2021-05-17,44.1186,143.3941
yahoo_chart_public,VWO,2021-05-18,44.7570,145.4690
yahoo_chart_public,VWO,2021-05-19,44.6378,145.0818
yahoo_chart_public,VWO,2021-05-20,44.7995,145.6074
yahoo_chart_public,VWO,2021-05-21,44.3228,144.0581
yahoo_chart_public,VWO,2021-05-24,44.7399,145.4137
yahoo_chart_public,VWO,2021-05-25,45.2081,146.9354
yahoo_chart_public,VWO,2021-05-26,45.5401,148.0144
yahoo_chart_public,VWO,2021-05-27,45.6252,148.2910
yahoo_chart_public,VWO,2021-05-28,45.8635,149.0657
yahoo_chart_public,VWO,2021-06-01,46.8254,152.1920
yahoo_chart_public,VWO,2021-06-02,46.9361,152.5516
yahoo_chart_public,VWO,2021-06-03,46.4083,150.8363
yahoo_chart_public,VWO,2021-06-04,46.8254,152.1920
yahoo_chart_public,VWO,2021-06-07,46.6381,151.5833
yahoo_chart_public,VWO,2021-06-08,46.4424,150.9470
yahoo_chart_public,VWO,2021-06-09,46.4083,150.8363
yahoo_chart_public,VWO,2021-06-10,46.7318,151.8876
yahoo_chart_public,VWO,2021-06-11,46.5275,151.2236
yahoo_chart_public,VWO,2021-06-14,46.7148,151.8323
yahoo_chart_public,VWO,2021-06-15,46.3998,150.8086
yahoo_chart_public,VWO,2021-06-16,45.7699,148.7614
yahoo_chart_public,VWO,2021-06-17,46.0338,149.6190
yahoo_chart_public,VWO,2021-06-18,45.6763,148.4570
yahoo_chart_public,VWO,2021-06-21,45.8988,149.1801
yahoo_chart_public,VWO,2021-06-22,45.7020,148.5405
yahoo_chart_public,VWO,2021-06-23,45.9672,149.4026
yahoo_chart_public,VWO,2021-06-24,46.3095,150.5151
yahoo_chart_public,VWO,2021-06-25,46.6860,151.7387
yahoo_chart_public,VWO,2021-06-28,46.7972,152.1003
yahoo_chart_public,VWO,2021-06-29,46.7630,151.9891
yahoo_chart_public,VWO,2021-06-30,46.4721,151.0435
yahoo_chart_public,VWO,2021-07-01,46.2239,150.2370
yahoo_chart_public,VWO,2021-07-02,46.1726,150.0701
yahoo_chart_public,VWO,2021-07-06,45.3426,147.3724
yahoo_chart_public,VWO,2021-07-07,45.3854,147.5114
yahoo_chart_public,VWO,2021-07-08,44.5211,144.7025
yahoo_chart_public,VWO,2021-07-09,45.3340,147.3446
yahoo_chart_public,VWO,2021-07-12,45.3597,147.4280
yahoo_chart_public,VWO,2021-07-13,45.3854,147.5114
yahoo_chart_public,VWO,2021-07-14,45.6078,148.2345
yahoo_chart_public,VWO,2021-07-15,45.6506,148.3736
yahoo_chart_public,VWO,2021-07-16,45.3426,147.3724
yahoo_chart_public,VWO,2021-07-19,44.6751,145.2031
yahoo_chart_public,VWO,2021-07-20,44.7094,145.3143
yahoo_chart_public,VWO,2021-07-21,45.0944,146.5659
yahoo_chart_public,VWO,2021-07-22,45.1629,146.7883
yahoo_chart_public,VWO,2021-07-23,44.4612,144.5078
yahoo_chart_public,VWO,2021-07-26,43.6141,141.7545
yahoo_chart_public,VWO,2021-07-27,42.6728,138.6952
yahoo_chart_public,VWO,2021-07-28,43.8793,142.6166
yahoo_chart_public,VWO,2021-07-29,44.0334,143.1172
yahoo_chart_public,VWO,2021-07-30,43.7339,142.1438
yahoo_chart_public,VWO,2021-08-02,44.0847,143.2841
yahoo_chart_public,VWO,2021-08-03,44.1960,143.6457
yahoo_chart_public,VWO,2021-08-04,44.3072,144.0072
yahoo_chart_public,VWO,2021-08-05,44.1703,143.5622
yahoo_chart_public,VWO,2021-08-06,43.8708,142.5888
yahoo_chart_public,VWO,2021-08-09,44.0248,143.0894
yahoo_chart_public,VWO,2021-08-10,44.1874,143.6179
yahoo_chart_public,VWO,2021-08-11,44.3500,144.1463
yahoo_chart_public,VWO,2021-08-12,44.0590,143.2007
yahoo_chart_public,VWO,2021-08-13,43.9735,142.9226
yahoo_chart_public,VWO,2021-08-16,43.6226,141.7823
yahoo_chart_public,VWO,2021-08-17,42.8354,139.2237
yahoo_chart_public,VWO,2021-08-18,42.8868,139.3905
yahoo_chart_public,VWO,2021-08-19,42.2279,137.2491
yahoo_chart_public,VWO,2021-08-20,42.2279,137.2491
yahoo_chart_public,VWO,2021-08-23,42.8354,139.2237
yahoo_chart_public,VWO,2021-08-24,43.7938,142.3385
yahoo_chart_public,VWO,2021-08-25,43.8366,142.4776
yahoo_chart_public,VWO,2021-08-26,43.4772,141.3095
yahoo_chart_public,VWO,2021-08-27,44.0248,143.0894
yahoo_chart_public,VWO,2021-08-30,44.1532,143.5066
yahoo_chart_public,VWO,2021-08-31,44.6922,145.2587
yahoo_chart_public,VWO,2021-09-01,45.2313,147.0108
yahoo_chart_public,VWO,2021-09-02,45.0516,146.4268
yahoo_chart_public,VWO,2021-09-03,45.2570,147.0943
yahoo_chart_public,VWO,2021-09-07,45.6335,148.3180
yahoo_chart_public,VWO,2021-09-08,44.9575,146.1209
yahoo_chart_public,VWO,2021-09-09,45.0174,146.3155
yahoo_chart_public,VWO,2021-09-10,44.9490,146.0931
yahoo_chart_public,VWO,2021-09-13,45.0944,146.5659
yahoo_chart_public,VWO,2021-09-14,44.6751,145.2031
yahoo_chart_public,VWO,2021-09-15,44.6580,145.1475
yahoo_chart_public,VWO,2021-09-16,44.1960,143.6457
yahoo_chart_public,VWO,2021-09-17,44.0248,143.0894
yahoo_chart_public,VWO,2021-09-20,42.8270,139.1962
yahoo_chart_public,VWO,2021-09-21,43.1724,140.3190
yahoo_chart_public,VWO,2021-09-22,43.7942,142.3400
yahoo_chart_public,VWO,2021-09-23,44.0015,143.0137
yahoo_chart_public,VWO,2021-09-24,43.5179,141.4418
yahoo_chart_public,VWO,2021-09-27,43.7510,142.1996
yahoo_chart_public,VWO,2021-09-28,43.2415,140.5435
yahoo_chart_public,VWO,2021-09-29,42.8961,139.4208
yahoo_chart_public,VWO,2021-09-30,43.1897,140.3751
yahoo_chart_public,VWO,2021-10-01,43.2156,140.4593
yahoo_chart_public,VWO,2021-10-04,42.6197,138.5225
yahoo_chart_public,VWO,2021-10-05,43.0256,139.8418
yahoo_chart_public,VWO,2021-10-06,42.8615,139.3085
yahoo_chart_public,VWO,2021-10-07,43.6992,142.0312
yahoo_chart_public,VWO,2021-10-08,43.8633,142.5645
yahoo_chart_public,VWO,2021-10-11,43.7424,142.1716
yahoo_chart_public,VWO,2021-10-12,43.6215,141.7786
